origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,61,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,62,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,63,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,64,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,65,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,ZH4331,Shenzhen Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,9780,1,66,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,67,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,68,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,69,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 07:45:00,2026-07-14 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,70,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 08:25:00,2026-07-14 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,93,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 08:25:00,2026-07-14 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,94,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 08:25:00,2026-07-14 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,95,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 08:25:00,2026-07-14 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,96,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 08:25:00,2026-07-14 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,97,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 08:25:00,2026-07-14 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,98,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-14 09:00:00,2026-07-14 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,113,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-14 09:00:00,2026-07-14 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,114,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-14 09:00:00,2026-07-14 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,115,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-14 10:00:00,2026-07-14 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,116,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-14 10:00:00,2026-07-14 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,117,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-14 10:00:00,2026-07-14 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,118,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 11:30:00,2026-07-14 13:50:00,140,3U6635,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1925,2,103,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 11:30:00,2026-07-14 13:50:00,140,3U6635,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1925,2,105,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 11:40:00,2026-07-14 14:40:00,180,3U8894,Sichuan Airlines,Economy,Sufficient,350,Large Aircraft,Airbus,1925,1,23,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 11:40:00,2026-07-14 14:40:00,180,3U8894,Sichuan Airlines,Economy,Sufficient,350,Large Aircraft,Airbus,1925,1,24,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 11:40:00,2026-07-14 14:40:00,180,3U8894,Sichuan Airlines,Economy,Sufficient,350,Large Aircraft,Airbus,1925,1,25,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,4890,1,71,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,4890,1,72,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,4890,1,73,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,4890,1,74,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,75,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,76,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,77,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,78,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,79,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,80,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,81,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,ZH4233,Shenzhen Airlines,Business Class,Sufficient,319,Medium Aircraft,Airbus,9780,1,82,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,ZH4233,Shenzhen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2250,1,83,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,ZH4233,Shenzhen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2250,1,84,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 12:55:00,2026-07-14 17:20:00,265,ZH4233,Shenzhen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2250,1,85,
Beijing,Lhasa,2026-07-14,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-14 13:00:00,2026-07-14 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,11,
Beijing,Lhasa,2026-07-14,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-14 13:00:00,2026-07-14 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,17,
Beijing,Lhasa,2026-07-14,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-14 13:00:00,2026-07-14 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,14,
Beijing,Lhasa,2026-07-14,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-14 13:00:00,2026-07-14 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,20,
Beijing,Lhasa,2026-07-14,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-14 13:00:00,2026-07-14 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,15,
Beijing,Lhasa,2026-07-14,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-14 13:00:00,2026-07-14 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,21,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-14 13:20:00,2026-07-14 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,100,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-14 13:20:00,2026-07-14 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,101,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-14 13:20:00,2026-07-14 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,102,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 13:30:00,2026-07-14 16:15:00,165,3U8884,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2495,1,26,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 13:30:00,2026-07-14 16:15:00,165,3U8884,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2495,1,27,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 13:30:00,2026-07-14 16:15:00,165,3U8884,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2495,1,28,
Beijing,Lhasa,2026-07-14,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-14 13:30:00,2026-07-14 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,113,
Beijing,Lhasa,2026-07-14,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-14 13:30:00,2026-07-14 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,116,
Beijing,Lhasa,2026-07-14,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-14 13:30:00,2026-07-14 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,114,
Beijing,Lhasa,2026-07-14,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-14 13:30:00,2026-07-14 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,117,
Beijing,Lhasa,2026-07-14,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-14 13:30:00,2026-07-14 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,115,
Beijing,Lhasa,2026-07-14,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-14 13:30:00,2026-07-14 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,118,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,CA3940,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,2120,1,86,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,EU7766,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2185,1,87,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,GJ5408,Loong Air,Economy,Sufficient,330,Large Aircraft,Airbus,2120,1,88,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,SC6066,Shandong Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2120,1,89,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,TV9816,Tibet Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,4500,1,90,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,TV9816,Tibet Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1848,1,91,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-14 14:55:00,2026-07-14 19:10:00,255,ZH3712,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2140,1,92,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-14 15:15:00,2026-07-14 18:05:00,170,KN5159,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2020,1,107,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-14 15:15:00,2026-07-14 18:05:00,170,KN5159,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2020,1,108,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-14 15:15:00,2026-07-14 18:05:00,170,KN5159,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2020,1,109,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 15:30:00,2026-07-14 18:30:00,180,3U8886,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,29,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 15:30:00,2026-07-14 18:30:00,180,3U8886,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,30,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 15:30:00,2026-07-14 18:30:00,180,3U8886,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,31,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 15:30:00,2026-07-14 18:30:00,180,3U8886,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,32,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 15:30:00,2026-07-14 18:30:00,180,3U8886,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,33,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 15:30:00,2026-07-14 18:30:00,180,3U8886,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,34,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 16:00:00,2026-07-14 18:20:00,140,3U6637,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,93,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 16:00:00,2026-07-14 18:20:00,140,3U6637,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,96,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 16:00:00,2026-07-14 18:20:00,140,3U6637,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,104,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 16:00:00,2026-07-14 18:20:00,140,3U6637,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,106,
Beijing,Lhasa,2026-07-14,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-14 16:00:00,2026-07-14 18:20:00,140,3U6637,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,97,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 17:40:00,2026-07-14 20:30:00,170,3U8888,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,35,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 17:40:00,2026-07-14 20:30:00,170,3U8888,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,36,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 17:40:00,2026-07-14 20:30:00,170,3U8888,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,37,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 17:40:00,2026-07-14 20:30:00,170,3U8888,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,38,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 17:40:00,2026-07-14 20:30:00,170,3U8888,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,39,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 17:40:00,2026-07-14 20:30:00,170,3U8888,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,40,
Beijing,Lhasa,2026-07-14,MIG,Nanjiao Airport,LXA,Gongga International Airport,2026-07-14 17:50:00,2026-07-14 20:30:00,160,TV9918,Tibet Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,100,
Beijing,Lhasa,2026-07-14,MIG,Nanjiao Airport,LXA,Gongga International Airport,2026-07-14 17:50:00,2026-07-14 20:30:00,160,TV9918,Tibet Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,101,
Beijing,Lhasa,2026-07-14,MIG,Nanjiao Airport,LXA,Gongga International Airport,2026-07-14 17:50:00,2026-07-14 20:30:00,160,TV9918,Tibet Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,102,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-14 19:35:00,2026-07-14 22:25:00,170,KN5157,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2020,1,110,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-14 19:35:00,2026-07-14 22:25:00,170,KN5157,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2020,1,111,
Beijing,Lhasa,2026-07-14,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-14 19:35:00,2026-07-14 22:25:00,170,KN5157,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,2020,1,112,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 19:45:00,2026-07-14 22:40:00,175,3U8898,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,41,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 19:45:00,2026-07-14 22:40:00,175,3U8898,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,42,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 19:45:00,2026-07-14 22:40:00,175,3U8898,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,43,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 19:45:00,2026-07-14 22:40:00,175,3U8898,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,44,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 19:45:00,2026-07-14 22:40:00,175,3U8898,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,45,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 19:45:00,2026-07-14 22:40:00,175,3U8898,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,2020,1,46,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-14 20:15:00,2026-07-14 22:55:00,160,3U6872,Sichuan Airlines,Economy,Sufficient,350,Large Aircraft,Airbus,2020,1,99,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 22:00:00,2026-07-15 00:50:00,170,3U8896,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2020,1,47,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 22:00:00,2026-07-15 00:50:00,170,3U8896,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2020,1,48,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 22:00:00,2026-07-15 00:50:00,170,3U8896,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2020,1,49,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 22:00:00,2026-07-15 00:50:00,170,3U8896,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2020,1,50,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 22:00:00,2026-07-15 00:50:00,170,3U8896,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2020,1,51,
Beijing,Lhasa,2026-07-14,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-14 22:00:00,2026-07-15 00:50:00,170,3U8896,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,2020,1,52,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 06:55:00,2026-07-15 10:05:00,190,3U8890,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,119,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 06:55:00,2026-07-15 10:05:00,190,3U8890,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,120,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 06:55:00,2026-07-15 10:05:00,190,3U8890,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,121,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-15 07:00:00,2026-07-15 10:00:00,180,KN5155,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1800,1,176,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-15 07:00:00,2026-07-15 10:00:00,180,KN5155,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1800,1,177,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-15 07:00:00,2026-07-15 10:00:00,180,KN5155,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1800,1,178,
